key,id,name,type,variable,value,year,crime_type,place_name
1600000US3651000--2008--Forcible rape--rate,1600000US3651000,"New York, New York",place,rate,10.66497305,2008,Forcible rape,"New York, NY"
1600000US3651000--2007--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,496,2007,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2007--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,161.2613617,2007,Motor vehicle theft,"New York, NY"
1600000US3651000--2009--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1339.450609,2009,Larceny,"New York, NY"
1600000US3651000--2010--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,10319,2010,Motor vehicle theft,"New York, NY"
1600000US3651000--2009--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,551.8094653,2009,Violent crime,"New York, NY"
1600000US3651000--2011--Murder and nonnegligent manslaughter--rate,1600000US3651000,"New York, New York",place,rate,6.271405739,2011,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2014--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,7724,2014,Motor vehicle theft,"New York, NY"
1600000US3651000--2013--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,335,2013,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2014--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,371.2559615,2014,Aggravated assault,"New York, NY"
1600000US3651000--2007--All Crimes--rate,1600000US3651000,"New York, New York",place,rate,4864.628532,2007,All Crimes,"New York, NY"
1600000US3651000--2011--Property crime--count,1600000US3651000,"New York, New York",place,count,140457,2011,Property crime,"New York, NY"
1600000US3651000--2012--Property crime--count,1600000US3651000,"New York, New York",place,count,142760,2012,Property crime,"New York, NY"
1600000US3651000--2013--All Crimes--count,1600000US3651000,"New York, New York",place,count,388710,2013,All Crimes,"New York, NY"
1600000US3651000--2014--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,91.15006506,2014,Motor vehicle theft,"New York, NY"
1600000US3651000--2014--Larceny--count,1600000US3651000,"New York, New York",place,count,112107,2014,Larceny,"New York, NY"
1600000US3651000--2009--Burglary--rate,1600000US3651000,"New York, New York",place,rate,223.5472908,2009,Burglary,"New York, NY"
1600000US3651000--2010--Forcible rape--count,1600000US3651000,"New York, New York",place,count,1036,2010,Forcible rape,"New York, NY"
1600000US3651000--2014--Burglary--count,1600000US3651000,"New York, New York",place,count,15916,2014,Burglary,"New York, NY"
1600000US3651000--2007--All Crimes--count,1600000US3651000,"New York, New York",place,count,399882,2007,All Crimes,"New York, NY"
1600000US3651000--2014--Violent crime--count,1600000US3651000,"New York, New York",place,count,50564,2014,Violent crime,"New York, NY"
1600000US3651000--2006--Robbery--count,1600000US3651000,"New York, New York",place,count,23511,2006,Robbery,"New York, NY"
1600000US3651000--2006--Forcible rape--count,1600000US3651000,"New York, New York",place,count,1071,2006,Forcible rape,"New York, NY"
1600000US3651000--2008--Robbery--count,1600000US3651000,"New York, New York",place,count,22186,2008,Robbery,"New York, NY"
1600000US3651000--2007--Violent crime--count,1600000US3651000,"New York, New York",place,count,50453,2007,Violent crime,"New York, NY"
1600000US3651000--2012--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,639.2851607,2012,Violent crime,"New York, NY"
1600000US3651000--2009--Robbery--count,1600000US3651000,"New York, New York",place,count,18597,2009,Robbery,"New York, NY"
1600000US3651000--2009--Robbery--rate,1600000US3651000,"New York, New York",place,rate,221.3689546,2009,Robbery,"New York, NY"
1600000US3651000--2011--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,29829,2011,Aggravated assault,"New York, NY"
1600000US3651000--2011--Violent crime--count,1600000US3651000,"New York, New York",place,count,51209,2011,Violent crime,"New York, NY"
1600000US3651000--2012--All Crimes--rate,1600000US3651000,"New York, New York",place,rate,4722.962959,2012,All Crimes,"New York, NY"
1600000US3651000--2007--Robbery--count,1600000US3651000,"New York, New York",place,count,21787,2007,Robbery,"New York, NY"
1600000US3651000--2010--Larceny--count,1600000US3651000,"New York, New York",place,count,111370,2010,Larceny,"New York, NY"
1600000US3651000--2008--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,12440,2008,Motor vehicle theft,"New York, NY"
1600000US3651000--2011--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,515,2011,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2014--Robbery--rate,1600000US3651000,"New York, New York",place,rate,195.6705371,2014,Robbery,"New York, NY"
1600000US3651000--2008--Robbery--rate,1600000US3651000,"New York, New York",place,rate,265.8574069,2008,Robbery,"New York, NY"
1600000US3651000--2014--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1601.935251,2014,Property crime,"New York, NY"
1600000US3651000--2006--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1879.191442,2006,Property crime,"New York, NY"
1600000US3651000--2009--Murder and nonnegligent manslaughter--rate,1600000US3651000,"New York, New York",place,rate,5.606537485,2009,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2010--Robbery--rate,1600000US3651000,"New York, New York",place,rate,235.2206729,2010,Robbery,"New York, NY"
1600000US3651000--2012--Forcible rape--rate,1600000US3651000,"New York, New York",place,rate,14.01787702,2012,Forcible rape,"New York, NY"
1600000US3651000--2012--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,31211,2012,Aggravated assault,"New York, NY"
1600000US3651000--2007--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1818.545446,2007,Property crime,"New York, NY"
1600000US3651000--2006--Violent crime--count,1600000US3651000,"New York, New York",place,count,52086,2006,Violent crime,"New York, NY"
1600000US3651000--2014--Rape (revised definition)--rate,1600000US3651000,"New York, New York",place,rate,25.84394646,2014,Rape (revised definition),"New York, NY"
1600000US3651000--2010--Property crime--count,1600000US3651000,"New York, New York",place,count,139615,2010,Property crime,"New York, NY"
1600000US3651000--2012--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,8190,2012,Motor vehicle theft,"New York, NY"
1600000US3651000--2008--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,297.5527482,2008,Aggravated assault,"New York, NY"
1600000US3651000--2013--Robbery--count,1600000US3651000,"New York, New York",place,count,19170,2013,Robbery,"New York, NY"
1600000US3651000--2012--Burglary--rate,1600000US3651000,"New York, New York",place,rate,224.8047661,2012,Burglary,"New York, NY"
1600000US3651000--2008--Larceny--count,1600000US3651000,"New York, New York",place,count,117682,2008,Larceny,"New York, NY"
1600000US3651000--2010--Murder and nonnegligent manslaughter--rate,1600000US3651000,"New York, New York",place,rate,6.429940876,2010,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2012--Burglary--count,1600000US3651000,"New York, New York",place,count,18635,2012,Burglary,"New York, NY"
1600000US3651000--2008--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,523,2008,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2007--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,13256,2007,Motor vehicle theft,"New York, NY"
1600000US3651000--2012--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,419,2012,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2011--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,623.5969252,2011,Violent crime,"New York, NY"
1600000US3651000--2006--Burglary--count,1600000US3651000,"New York, New York",place,count,22137,2006,Burglary,"New York, NY"
1600000US3651000--2013--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,88.54083419,2013,Motor vehicle theft,"New York, NY"
1600000US3651000--2008--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1797.335554,2008,Property crime,"New York, NY"
1600000US3651000--2010--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,536,2010,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2011--All Crimes--rate,1600000US3651000,"New York, New York",place,rate,4668.020397,2011,All Crimes,"New York, NY"
1600000US3651000--2014--Burglary--rate,1600000US3651000,"New York, New York",place,rate,187.8229461,2014,Burglary,"New York, NY"
1600000US3651000--2006--Robbery--rate,1600000US3651000,"New York, New York",place,rate,287.9485257,2006,Robbery,"New York, NY"
1600000US3651000--2011--Burglary--rate,1600000US3651000,"New York, New York",place,rate,221.1309841,2011,Burglary,"New York, NY"
1600000US3651000--2012--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1398.590854,2012,Larceny,"New York, NY"
1600000US3651000--2006--Property crime--count,1600000US3651000,"New York, New York",place,count,153436,2006,Property crime,"New York, NY"
1600000US3651000--2010--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,123.788358,2010,Motor vehicle theft,"New York, NY"
1600000US3651000--2013--Larceny--count,1600000US3651000,"New York, New York",place,count,117931,2013,Larceny,"New York, NY"
1600000US3651000--2006--Motor vehicle theft--count,1600000US3651000,"New York, New York",place,count,15936,2006,Motor vehicle theft,"New York, NY"
1600000US3651000--2012--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,376.5163163,2012,Aggravated assault,"New York, NY"
1600000US3651000--2010--All Crimes--count,1600000US3651000,"New York, New York",place,count,376208,2010,All Crimes,"New York, NY"
1600000US3651000--2012--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,98.80069945,2012,Motor vehicle theft,"New York, NY"
1600000US3651000--2010--Burglary--count,1600000US3651000,"New York, New York",place,count,17926,2010,Burglary,"New York, NY"
1600000US3651000--2007--Robbery--rate,1600000US3651000,"New York, New York",place,rate,265.0423421,2007,Robbery,"New York, NY"
1600000US3651000--2013--Property crime--count,1600000US3651000,"New York, New York",place,count,141971,2013,Property crime,"New York, NY"
1600000US3651000--2014--All Crimes--count,1600000US3651000,"New York, New York",place,count,372622,2014,All Crimes,"New York, NY"
1600000US3651000--2012--All Crimes--count,1600000US3651000,"New York, New York",place,count,391506,2012,All Crimes,"New York, NY"
1600000US3651000--2007--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,613.7688201,2007,Violent crime,"New York, NY"
1600000US3651000--2009--Burglary--count,1600000US3651000,"New York, New York",place,count,18780,2009,Burglary,"New York, NY"
1600000US3651000--2014--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,596.7001411,2014,Violent crime,"New York, NY"
1600000US3651000--2006--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,26908,2006,Aggravated assault,"New York, NY"
1600000US3651000--2010--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,327.6030884,2010,Aggravated assault,"New York, NY"
1600000US3651000--2010--Burglary--rate,1600000US3651000,"New York, New York",place,rate,215.0431346,2010,Burglary,"New York, NY"
1600000US3651000--2012--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1722.196319,2012,Property crime,"New York, NY"
1600000US3651000--2007--Burglary--count,1600000US3651000,"New York, New York",place,count,20914,2007,Burglary,"New York, NY"
1600000US3651000--2010--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,581.6817222,2010,Violent crime,"New York, NY"
1600000US3651000--2013--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,31767,2013,Aggravated assault,"New York, NY"
1600000US3651000--2009--Larceny--count,1600000US3651000,"New York, New York",place,count,112526,2009,Larceny,"New York, NY"
1600000US3651000--2006--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,329.5529296,2006,Aggravated assault,"New York, NY"
1600000US3651000--2008--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,24831,2008,Aggravated assault,"New York, NY"
1600000US3651000--2013--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1404.588259,2013,Larceny,"New York, NY"
1600000US3651000--2010--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1336.012155,2010,Larceny,"New York, NY"
1600000US3651000--2007--Larceny--count,1600000US3651000,"New York, New York",place,count,115318,2007,Larceny,"New York, NY"
1600000US3651000--2006--All Crimes--rate,1600000US3651000,"New York, New York",place,rate,5034.218612,2006,All Crimes,"New York, NY"
1600000US3651000--2007--Forcible rape--rate,1600000US3651000,"New York, New York",place,rate,10.64451505,2007,Forcible rape,"New York, NY"
1600000US3651000--2007--Forcible rape--count,1600000US3651000,"New York, New York",place,count,875,2007,Forcible rape,"New York, NY"
1600000US3651000--2006--Larceny--count,1600000US3651000,"New York, New York",place,count,115363,2006,Larceny,"New York, NY"
1600000US3651000--2009--All Crimes--rate,1600000US3651000,"New York, New York",place,rate,4484.206289,2009,All Crimes,"New York, NY"
1600000US3651000--2011--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1710.413273,2011,Property crime,"New York, NY"
1600000US3651000--2006--Burglary--rate,1600000US3651000,"New York, New York",place,rate,271.1206037,2006,Burglary,"New York, NY"
1600000US3651000--2012--Forcible rape--count,1600000US3651000,"New York, New York",place,count,1162,2012,Forcible rape,"New York, NY"
1600000US3651000--2008--Forcible rape--count,1600000US3651000,"New York, New York",place,count,890,2008,Forcible rape,"New York, NY"
1600000US3651000--2013--Robbery--rate,1600000US3651000,"New York, New York",place,rate,228.3195845,2013,Robbery,"New York, NY"
1600000US3651000--2009--Aggravated assault--rate,1600000US3651000,"New York, New York",place,rate,314.9302807,2009,Aggravated assault,"New York, NY"
1600000US3651000--2009--Property crime--count,1600000US3651000,"New York, New York",place,count,142000,2009,Property crime,"New York, NY"
1600000US3651000--2009--Violent crime--count,1600000US3651000,"New York, New York",place,count,46357,2009,Violent crime,"New York, NY"
1600000US3651000--2010--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1674.843648,2010,Property crime,"New York, NY"
1600000US3651000--2007--Aggravated assault--count,1600000US3651000,"New York, New York",place,count,27295,2007,Aggravated assault,"New York, NY"
1600000US3651000--2009--Murder and nonnegligent manslaughter--count,1600000US3651000,"New York, New York",place,count,471,2009,Murder and nonnegligent manslaughter,"New York, NY"
1600000US3651000--2008--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,149.0699604,2008,Motor vehicle theft,"New York, NY"
1600000US3651000--2011--Forcible rape--count,1600000US3651000,"New York, New York",place,count,1092,2011,Forcible rape,"New York, NY"
1600000US3651000--2006--Motor vehicle theft--rate,1600000US3651000,"New York, New York",place,rate,195.1745015,2006,Motor vehicle theft,"New York, NY"
1600000US3651000--2006--Violent crime--rate,1600000US3651000,"New York, New York",place,rate,637.9178643,2006,Violent crime,"New York, NY"
1600000US3651000--2013--Rape (legacy definition)--count,1600000US3651000,"New York, New York",place,count,1112,2013,Rape (legacy definition),"New York, NY"
1600000US3651000--2008--Burglary--count,1600000US3651000,"New York, New York",place,count,19867,2008,Burglary,"New York, NY"
1600000US3651000--2011--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1374.399878,2011,Larceny,"New York, NY"
1600000US3651000--2008--Burglary--rate,1600000US3651000,"New York, New York",place,rate,238.0685614,2008,Burglary,"New York, NY"
1600000US3651000--2009--Property crime--rate,1600000US3651000,"New York, New York",place,rate,1690.293679,2009,Property crime,"New York, NY"
1600000US3651000--2007--Larceny--rate,1600000US3651000,"New York, New York",place,rate,1402.861927,2007,Larceny,"New York, NY"
